ralfherzog-20080315-de148_de148-03;ralfherzog-20080315-de148;de148-03;DORT ERSCHEINT DIE THEORETISCHE VERPFLICHTUNG;dort erscheint die theoretische verpflichtung;3
ralfherzog-20080315-de148_de148-04;ralfherzog-20080315-de148;de148-04;ER IST MIT DIESER PERSON IM GESPRÄCH GEWESEN;er ist mit dieser person im gespräch gewesen;3
ralfherzog-20080315-de148_de148-05;ralfherzog-20080315-de148;de148-05;DAS IST NICHT BESONDERS VON VORTEIL;das ist nicht besonders von vorteil;3
ralfherzog-20080315-de148_de148-06;ralfherzog-20080315-de148;de148-06;DEM STEHEN DIE SOFORTIGEN EINNAHMEN GEGENÜBER;dem stehen die sofortigen einnahmen gegenüber;3
ralfherzog-20080315-de148_de148-07;ralfherzog-20080315-de148;de148-07;MAN KANN MIT DIESEM GERÄT NICHTS FALSCH MACHEN;man kann mit diesem gerät nichts falsch machen;3
ralfherzog-20080315-de148_de148-08;ralfherzog-20080315-de148;de148-08;UND WAS MACHEN DIE MIT DEM GELD;und was machen die mit dem geld;3
ralfherzog-20080315-de148_de148-09;ralfherzog-20080315-de148;de148-09;DIE SIND HEUTE DARAUF GEDRILLT;die sind heute darauf gedrillt;3
ralfherzog-20080315-de148_de148-10;ralfherzog-20080315-de148;de148-10;NIEMAND WOLLTE DAS WAHRHABEN;niemand wollte das wahrhaben;3
ralfherzog-20080315-de148_de148-11;ralfherzog-20080315-de148;de148-11;DORT GIBT ES SEHR VIEL VERWIRRUNG;dort gibt es sehr viel verwirrung;3
ralfherzog-20080315-de148_de148-12;ralfherzog-20080315-de148;de148-12;DORT WAREN NUR WENIGE PERSONEN;dort waren nur wenige personen;3
ralfherzog-20080315-de148_de148-13;ralfherzog-20080315-de148;de148-13;DIE VORSCHLÄGE BEFINDEN SICH IN DIESER ANLEITUNG;die vorschläge befinden sich in dieser anleitung;3
ralfherzog-20080315-de148_de148-14;ralfherzog-20080315-de148;de148-14;DAS IST ETWAS GANZ WERTVOLLES;das ist etwas ganz wertvolles;3
ralfherzog-20080315-de148_de148-15;ralfherzog-20080315-de148;de148-15;SIE WERDEN IMMER SEPARAT BEWERTET;sie werden immer separat bewertet;3
ralfherzog-20080315-de148_de148-16;ralfherzog-20080315-de148;de148-16;MAN SOLLTE DAS ALS CHANCE BETRACHTEN;man sollte das als chance betrachten;3
ralfherzog-20080315-de148_de148-17;ralfherzog-20080315-de148;de148-17;DIE SIND IMMER DIE GEWINNER;die sind immer die gewinner;3
ralfherzog-20080315-de148_de148-18;ralfherzog-20080315-de148;de148-18;DER VERTRAG IST SEHR KOMPLIZIERT;der vertrag ist sehr kompliziert;3
ralfherzog-20080315-de148_de148-19;ralfherzog-20080315-de148;de148-19;EINFACHER GEHT ES WIRKLICH NICHT;einfacher geht es wirklich nicht;3
ralfherzog-20080315-de148_de148-20;ralfherzog-20080315-de148;de148-20;DIE VERSTEHEN DAVON NUR SEHR WENIG;die verstehen davon nur sehr wenig;3
ralfherzog-20080315-de148_de148-21;ralfherzog-20080315-de148;de148-21;ES SIND NICHT ALLE FAKTEN BEKANNT;es sind nicht alle fakten bekannt;3
ralfherzog-20080315-de148_de148-22;ralfherzog-20080315-de148;de148-22;MAN BENÖTIGT DIESE DINGE SPÄTER;man benötigt diese dinge später;3
ralfherzog-20080315-de148_de148-23;ralfherzog-20080315-de148;de148-23;DAS SIND DIE ABSOLUTEN GEWINNER;das sind die absoluten gewinner;3
ralfherzog-20080315-de148_de148-24;ralfherzog-20080315-de148;de148-24;EIN TEIL WIRD DAVON VERWENDET;ein teil wird davon verwendet;3
ralfherzog-20080315-de148_de148-25;ralfherzog-20080315-de148;de148-25;ICH BIN NICHT ENTTÄUSCHT WORDEN;ich bin nicht enttäuscht worden;3
ralfherzog-20080315-de148_de148-26;ralfherzog-20080315-de148;de148-26;ES GIBT SEHR VIELE MÖGLICHKEITEN;es gibt sehr viele möglichkeiten;3
ralfherzog-20080315-de148_de148-27;ralfherzog-20080315-de148;de148-27;DIE MACHEN ES SICH EINFACH ZU LEICHT;die machen es sich einfach zu leicht;3
ralfherzog-20080315-de148_de148-28;ralfherzog-20080315-de148;de148-28;MAN MÖCHTE DIE NÄCHSTE ZEIT GUT ÜBERSTEHEN;man möchte die nächste zeit gut überstehen;3
ralfherzog-20080315-de148_de148-29;ralfherzog-20080315-de148;de148-29;SO WIRD EINE SAFTIGE PRÄMIE ABKASSIERT;so wird eine saftige prämie abkassiert;3
ralfherzog-20080315-de148_de148-30;ralfherzog-20080315-de148;de148-30;DAS SIND DIE EIGENTÜMER DER BANK;das sind die eigentümer der bank;3
ralfherzog-20080315-de148_de148-31;ralfherzog-20080315-de148;de148-31;AUCH DIESE MISCHUNGEN SIND SEHR GEEIGNET;auch diese mischungen sind sehr geeignet;3
ralfherzog-20080315-de148_de148-32;ralfherzog-20080315-de148;de148-32;DAS WIRD VORAUSSICHTLICH SO EINTRETEN;das wird voraussichtlich so eintreten;3
ralfherzog-20080315-de148_de148-33;ralfherzog-20080315-de148;de148-33;DAS WÄRE EINE SEHR ERHEBLICHE STEIGERUNG;das wäre eine sehr erhebliche steigerung;3
ralfherzog-20080315-de148_de148-34;ralfherzog-20080315-de148;de148-34;DIESE ZEITEN SIND NUN VORBEI;diese zeiten sind nun vorbei;3
ralfherzog-20080315-de148_de148-35;ralfherzog-20080315-de148;de148-35;DAS MUSS JEDERZEIT FUNKTIONIEREN;das muss jederzeit funktionieren;3
ralfherzog-20080315-de148_de148-36;ralfherzog-20080315-de148;de148-36;DAFÜR WAR KEINE BESTÄTIGUNG ZU ERHALTEN;dafür war keine bestätigung zu erhalten;3
ralfherzog-20080315-de148_de148-37;ralfherzog-20080315-de148;de148-37;ALLES IST SEHR GUT GELUNGEN UND SCHMECKT SEHR GUT;alles ist sehr gut gelungen und schmeckt sehr gut;3
ralfherzog-20080315-de148_de148-38;ralfherzog-20080315-de148;de148-38;DAS IST DER HAUPTGRUND;das ist der hauptgrund;3
ralfherzog-20080315-de148_de148-39;ralfherzog-20080315-de148;de148-39;DIE WERDEN DANN IM PREIS EXPLODIEREN;die werden dann im preis explodieren;3
ralfherzog-20080315-de148_de148-40;ralfherzog-20080315-de148;de148-40;DER NEUBEGINN KANN BEGONNEN WERDEN;der neubeginn kann begonnen werden;3
ralfherzog-20080315-de148_de148-41;ralfherzog-20080315-de148;de148-41;DIESE KLASSEN SIND SEHR BEKANNT;diese klassen sind sehr bekannt;3
ralfherzog-20080315-de148_de148-42;ralfherzog-20080315-de148;de148-42;DIESE BANK IST VERSTAATLICHT WORDEN;diese bank ist verstaatlicht worden;3
ralfherzog-20080315-de148_de148-43;ralfherzog-20080315-de148;de148-43;DAS ERGEBNIS WIRD IN VERSCHIEDENE KLASSEN EINGETEILT;das ergebnis wird in verschiedene klassen eingeteilt;3
ralfherzog-20080315-de148_de148-44;ralfherzog-20080315-de148;de148-44;DAS IST GANZ EINFACH ZU BEDIENEN;das ist ganz einfach zu bedienen;3
ralfherzog-20080315-de148_de148-45;ralfherzog-20080315-de148;de148-45;BISHER SIND NUR RANDGEBIETE BETROFFEN;bisher sind nur randgebiete betroffen;3
ralfherzog-20080315-de148_de148-46;ralfherzog-20080315-de148;de148-46;DIE HABEN SEHR VIEL GELD IN RISKANTE WERTPAPIERE INVESTIERT;die haben sehr viel geld in riskante wertpapiere investiert;3
ralfherzog-20080315-de148_de148-47;ralfherzog-20080315-de148;de148-47;DANN GIBT ES EINE ALTERNATIVE;dann gibt es eine alternative;3
ralfherzog-20080315-de148_de148-48;ralfherzog-20080315-de148;de148-48;DAS IST IMMER BESSER GEWORDEN;das ist immer besser geworden;3
ralfherzog-20080315-de148_de148-49;ralfherzog-20080315-de148;de148-49;DAS IST EIN ANDERES WORT FÜR BEWERTUNG;das ist ein anderes wort für bewertung;3
ralfherzog-20080315-de148_de148-50;ralfherzog-20080315-de148;de148-50;WARTEN WIR EINFACH AB;warten wir einfach ab;3
ralfherzog-20080315-de148_de148-51;ralfherzog-20080315-de148;de148-51;IRGENDWANN WIRD DAS SYSTEM BEENDET SEIN;irgendwann wird das system beendet sein;3
ralfherzog-20080315-de148_de148-52;ralfherzog-20080315-de148;de148-52;DIE SOLLEN ZWANZIG MILLIARDEN EURO INVESTIERT HABEN;die sollen zwanzig milliarden euro investiert haben;3
ralfherzog-20080315-de148_de148-53;ralfherzog-20080315-de148;de148-53;ER MUSS IMMER WIEDER ZUSTIMMEN;er muss immer wieder zustimmen;3
ralfherzog-20080315-de148_de148-54;ralfherzog-20080315-de148;de148-54;DIE LEUTE WISSEN INTERN NATÜRLICH SCHON MEHR;die leute wissen intern natürlich schon mehr;3
ralfherzog-20080315-de148_de148-55;ralfherzog-20080315-de148;de148-55;DIESES RISIKO WIRD DADURCH FESTGESTELLT;dieses risiko wird dadurch festgestellt;3
ralfherzog-20080315-de148_de148-56;ralfherzog-20080315-de148;de148-56;ICH HABE MICH DAFÜR ENTSCHIEDEN;ich habe mich dafür entschieden;3
ralfherzog-20080315-de148_de148-57;ralfherzog-20080315-de148;de148-57;DAS RISIKO WIRD NICHT ENTSPRECHEND BEZAHLT;das risiko wird nicht entsprechend bezahlt;3
ralfherzog-20080315-de148_de148-58;ralfherzog-20080315-de148;de148-58;DAS IST DAS KLEINERE ÜBEL;das ist das kleinere übel;3
ralfherzog-20080315-de148_de148-59;ralfherzog-20080315-de148;de148-59;DAS IST DOCH EIN BISSCHEN PAUSCHAL;das ist doch ein bisschen pauschal;3
ralfherzog-20080315-de148_de148-60;ralfherzog-20080315-de148;de148-60;DAS LIEGT IM INTERNATIONALEN VERGLEICH RELATIV NIEDRIG;das liegt im internationalen vergleich relativ niedrig;3
ralfherzog-20080315-de148_de148-61;ralfherzog-20080315-de148;de148-61;DADURCH WIRD DER SCHULDNER BEVORZUGT;dadurch wird der schuldner bevorzugt;3
ralfherzog-20080315-de148_de148-62;ralfherzog-20080315-de148;de148-62;MAN MÖCHTE DAS NICHT FÜR LÄNGERE ZEIT AUFBEWAHREN;man möchte das nicht für längere zeit aufbewahren;3
ralfherzog-20080315-de148_de148-63;ralfherzog-20080315-de148;de148-63;ER SPRICHT IMMER WIEDER DAVON;er spricht immer wieder davon;3
ralfherzog-20080315-de148_de148-64;ralfherzog-20080315-de148;de148-64;ER HAT DAS NOCH GAR NICHT BEGRIFFEN;er hat das noch gar nicht begriffen;3
ralfherzog-20080315-de148_de148-65;ralfherzog-20080315-de148;de148-65;IN DIESEM ARTIKEL MÖCHTE ICH SPEZIELL DIE RISIKEN BELEUCHTEN;in diesem artikel möchte ich speziell die risiken beleuchten;3
ralfherzog-20080315-de148_de148-66;ralfherzog-20080315-de148;de148-66;DER STAAT KANN DIE PER GESETZ ZUR VERNUNFT BRINGEN;der staat kann die per gesetz zur vernunft bringen;3
ralfherzog-20080315-de148_de148-67;ralfherzog-20080315-de148;de148-67;DIESE STRATEGIE IST MIT GROßEN RISIKEN BEHAFTET;diese strategie ist mit großen risiken behaftet;3
ralfherzog-20080315-de148_de148-68;ralfherzog-20080315-de148;de148-68;DAS MACHT SICH GAR NICHT BEZAHLT;das macht sich gar nicht bezahlt;3
ralfherzog-20080315-de148_de148-69;ralfherzog-20080315-de148;de148-69;DIE KÖNNEN SIE NICHT WIRKLICH EINFACH SO AUSWÄHLEN;die können sie nicht wirklich einfach so auswählen;3
ralfherzog-20080315-de148_de148-70;ralfherzog-20080315-de148;de148-70;ES MÜSSEN SEHR VIELE STELLEN ENTFALLEN;es müssen sehr viele stellen entfallen;3
ralfherzog-20080315-de148_de148-71;ralfherzog-20080315-de148;de148-71;DAS SPRICHT FÜR DEN KAUF DER STEREOANLAGE;das spricht für den kauf der stereoanlage;3
ralfherzog-20080315-de148_de148-72;ralfherzog-20080315-de148;de148-72;DER ERTRAG IST WEITERGEGEBEN WORDEN;der ertrag ist weitergegeben worden;3
ralfherzog-20080315-de148_de148-73;ralfherzog-20080315-de148;de148-73;DAS IST AUF JEDEN FALL DAS WICHTIGSTE;das ist auf jeden fall das wichtigste;3
ralfherzog-20080315-de148_de148-74;ralfherzog-20080315-de148;de148-74;MAN KANN DIESEN ORDNER DURCHSUCHEN;man kann diesen ordner durchsuchen;3
ralfherzog-20080315-de148_de148-75;ralfherzog-20080315-de148;de148-75;DU DARFST DICH NICHT DARAUF VERLASSEN;du darfst dich nicht darauf verlassen;3
ralfherzog-20080315-de148_de148-76;ralfherzog-20080315-de148;de148-76;DIE HABEN DIESE WERTE VERKAUFT;die haben diese werte verkauft;3
ralfherzog-20080315-de148_de148-77;ralfherzog-20080315-de148;de148-77;DAS IST SEHR PROBLEMATISCH;das ist sehr problematisch;3
ralfherzog-20080315-de148_de148-78;ralfherzog-20080315-de148;de148-78;DIE PLEITE WIRD LANGFRISTIG EINKALKULIERT;die pleite wird langfristig einkalkuliert;3
ralfherzog-20080315-de148_de148-79;ralfherzog-20080315-de148;de148-79;WER LÄSST SICH SO ETWAS GEFALLEN;wer lässt sich so etwas gefallen;3
ralfherzog-20080315-de148_de148-80;ralfherzog-20080315-de148;de148-80;MAN SOLLTE SICH SOLCH EINEN AUTOMATEN KAUFEN;man sollte sich solch einen automaten kaufen;3
ralfherzog-20080315-de148_de148-81;ralfherzog-20080315-de148;de148-81;DAS IST ABSOLUT KEIN PROBLEM;das ist absolut kein problem;3
ralfherzog-20080315-de148_de148-82;ralfherzog-20080315-de148;de148-82;DIE WERDEN SEHR VIELE LEUTE ENTLASSEN;die werden sehr viele leute entlassen;3
ralfherzog-20080315-de148_de148-83;ralfherzog-20080315-de148;de148-83;ES WIRD KEIN GUTER RAT SEIN;es wird kein guter rat sein;3
ralfherzog-20080315-de148_de148-84;ralfherzog-20080315-de148;de148-84;DAS WIRD AUCH NOCH DRAN KOMMEN;das wird auch noch dran kommen;3
ralfherzog-20080315-de148_de148-85;ralfherzog-20080315-de148;de148-85;DORT SIND MEHRERE ASPEKTE BELEUCHTET WORDEN;dort sind mehrere aspekte beleuchtet worden;3
ralfherzog-20080315-de148_de148-86;ralfherzog-20080315-de148;de148-86;DIESER NAME IST RESERVIERT WORDEN;dieser name ist reserviert worden;3
ralfherzog-20080315-de148_de148-87;ralfherzog-20080315-de148;de148-87;DAS KANN ICH NICHT GANZ GLAUBEN;das kann ich nicht ganz glauben;3
ralfherzog-20080315-de148_de148-88;ralfherzog-20080315-de148;de148-88;DER GEWINN IST DEUTLICH GEWACHSEN;der gewinn ist deutlich gewachsen;3
ralfherzog-20080315-de148_de148-89;ralfherzog-20080315-de148;de148-89;DAS KANN FÜR NULL UND NICHTIG ERKLÄRT WERDEN;das kann für null und nichtig erklärt werden;3
ralfherzog-20080315-de148_de148-90;ralfherzog-20080315-de148;de148-90;DIE GEHEN DANN ZUR KONKURRENZ;die gehen dann zur konkurrenz;3
ralfherzog-20080315-de148_de148-91;ralfherzog-20080315-de148;de148-91;DAS BROT FÄLLT SOFORT HERAUS;das brot fällt sofort heraus;3
ralfherzog-20080315-de148_de148-92;ralfherzog-20080315-de148;de148-92;DAS IST VOLLKOMMEN VERSCHWUNDEN;das ist vollkommen verschwunden;3
ralfherzog-20080315-de148_de148-93;ralfherzog-20080315-de148;de148-93;DAMIT SOLL NICHT SPEKULIERT WERDEN;damit soll nicht spekuliert werden;3
ralfherzog-20080315-de148_de148-94;ralfherzog-20080315-de148;de148-94;DAS MUSS ENDLICH MEHR WERDEN;das muss endlich mehr werden;3
ralfherzog-20080315-de148_de148-95;ralfherzog-20080315-de148;de148-95;DAS IST NICHT NUR DURCH SPEKULATION ZU ERKLÄREN;das ist nicht nur durch spekulation zu erklären;3
ralfherzog-20080315-de148_de148-96;ralfherzog-20080315-de148;de148-96;DIE KONKURRENZ WIRD DAS GESCHÄFT MACHEN;die konkurrenz wird das geschäft machen;3
ralfherzog-20080315-de148_de148-97;ralfherzog-20080315-de148;de148-97;SEHR VIELE STELLEN SIND IN GEFAHR;sehr viele stellen sind in gefahr;3
ralfherzog-20080315-de148_de148-98;ralfherzog-20080315-de148;de148-98;DAS WÄRE WISSENSCHAFTLICH NOTWENDIG;das wäre wissenschaftlich notwendig;3
ralfherzog-20080315-de148_de148-99;ralfherzog-20080315-de148;de148-99;DIE KÖNNEN SICH SELBST NICHT VERNÜNFTIG REGULIEREN;die können sich selbst nicht vernünftig regulieren;3
ralfherzog-20080316-de149_de149-01;ralfherzog-20080316-de149;de149-01;DAMIT KANN MAN ZWEI BROTE PRO WOCHE BACKEN;damit kann man zwei brote pro woche backen;3
ralfherzog-20080316-de149_de149-02;ralfherzog-20080316-de149;de149-02;DAMALS IST DIESER PREIS ERREICHT WORDEN;damals ist dieser preis erreicht worden;3
ralfherzog-20080316-de149_de149-03;ralfherzog-20080316-de149;de149-03;ES MUSS AUF JEDEN FALL ETWAS GESCHEHEN;es muss auf jeden fall etwas geschehen;3
ralfherzog-20080316-de149_de149-04;ralfherzog-20080316-de149;de149-04;ICH HABE DAS GERÄT BEREITS SEIT ZWEI JAHREN;ich habe das gerät bereits seit zwei jahren;3
ralfherzog-20080316-de149_de149-05;ralfherzog-20080316-de149;de149-05;DIESE FLUCHT HAT SCHON LÄNGST BEGONNEN;diese flucht hat schon längst begonnen;3
ralfherzog-20080316-de149_de149-06;ralfherzog-20080316-de149;de149-06;DIE UNGLEICHGEWICHTE HABEN EIN GROßES AUSMAß ERREICHT;die ungleichgewichte haben ein großes ausmaß erreicht;3
ralfherzog-20080316-de149_de149-07;ralfherzog-20080316-de149;de149-07;ES GIBT EINE BESSERE KONTROLLE UND DIE EINFACHE BEDIENUNG;es gibt eine bessere kontrolle und die einfache bedienung;3
ralfherzog-20080316-de149_de149-08;ralfherzog-20080316-de149;de149-08;DAS IST SO GESCHRIEBEN WORDEN;das ist so geschrieben worden;3
ralfherzog-20080316-de149_de149-09;ralfherzog-20080316-de149;de149-09;DIE AKTIENKURSE STEIGEN WELTWEIT;die aktienkurse steigen weltweit;3
ralfherzog-20080316-de149_de149-10;ralfherzog-20080316-de149;de149-10;ES LIEGEN NOCH KEINE BEWERTUNGEN FÜR DAS PRODUKT VOR;es liegen noch keine bewertungen für das produkt vor;3
ralfherzog-20080316-de149_de149-11;ralfherzog-20080316-de149;de149-11;DIE VERSUCHEN IMMER WIEDER DAS GLEICHE;die versuchen immer wieder das gleiche;3
ralfherzog-20080316-de149_de149-12;ralfherzog-20080316-de149;de149-12;DIE ZINSEN KÖNNEN NICHT MEHR GESENKT WERDEN;die zinsen können nicht mehr gesenkt werden;3
ralfherzog-20080316-de149_de149-13;ralfherzog-20080316-de149;de149-13;DIE ZEITVERSETZTE PROGRAMMIERUNG IST MÖGLICH;die zeitversetzte programmierung ist möglich;3
ralfherzog-20080316-de149_de149-14;ralfherzog-20080316-de149;de149-14;DAS SPIELT EINE WICHTIGE PSYCHOLOGISCHE ROLLE;das spielt eine wichtige psychologische rolle;3
ralfherzog-20080316-de149_de149-15;ralfherzog-20080316-de149;de149-15;DAS IST LEDIGLICH EINE FORDERUNG;das ist lediglich eine forderung;3
ralfherzog-20080316-de149_de149-16;ralfherzog-20080316-de149;de149-16;DEN VERTRAUENSVERLUST ÜBERSTEHEN DIE NICHT;den vertrauensverlust überstehen die nicht;3
ralfherzog-20080316-de149_de149-17;ralfherzog-20080316-de149;de149-17;DAS KANN JEDERZEIT UMGETAUSCHT WERDEN;das kann jederzeit umgetauscht werden;3
ralfherzog-20080316-de149_de149-18;ralfherzog-20080316-de149;de149-18;DIE BANK MUSS DIE KREDITE EINTREIBEN;die bank muss die kredite eintreiben;3
ralfherzog-20080316-de149_de149-19;ralfherzog-20080316-de149;de149-19;MAN MUSS AUF DIESE URSACHEN EINGEHEN;man muss auf diese ursachen eingehen;3
ralfherzog-20080316-de149_de149-20;ralfherzog-20080316-de149;de149-20;DIE SIND AUF JEDEN FALL AM MEISTEN GEFÄHRDET;die sind auf jeden fall am meisten gefährdet;3
ralfherzog-20080316-de149_de149-21;ralfherzog-20080316-de149;de149-21;DER WERT IST DEUTLICH ABGESUNKEN;der wert ist deutlich abgesunken;3
ralfherzog-20080316-de149_de149-22;ralfherzog-20080316-de149;de149-22;DIE TEMPERATUR BEIM BACKEN IST ZIEMLICH HOCH;die temperatur beim backen ist ziemlich hoch;3
ralfherzog-20080316-de149_de149-23;ralfherzog-20080316-de149;de149-23;DIE WERDEN DANN GEMEINSAM AUSSTEIGEN;die werden dann gemeinsam aussteigen;3
ralfherzog-20080316-de149_de149-24;ralfherzog-20080316-de149;de149-24;MAN SOLLTE DAVON NICHT VIEL ERWARTEN;man sollte davon nicht viel erwarten;3
ralfherzog-20080316-de149_de149-25;ralfherzog-20080316-de149;de149-25;DIE FLUCHT IST BEREITS IM VOLLEN GANG;die flucht ist bereits im vollen gang;3
ralfherzog-20080316-de149_de149-26;ralfherzog-20080316-de149;de149-26;DAS IST AUF JEDEN FALL SEHR VIEL WICHTIGER;das ist auf jeden fall sehr viel wichtiger;3
ralfherzog-20080316-de149_de149-27;ralfherzog-20080316-de149;de149-27;DIE KOSTEN EXPLODIEREN;die kosten explodieren;3
ralfherzog-20080316-de149_de149-28;ralfherzog-20080316-de149;de149-28;EINE WIEDERHOLUNG IST NICHT AUSZUSCHLIEßEN;eine wiederholung ist nicht auszuschließen;3
ralfherzog-20080316-de149_de149-29;ralfherzog-20080316-de149;de149-29;DIESER VERKAUF WIRD DANN GELINGEN;dieser verkauf wird dann gelingen;3
ralfherzog-20080316-de149_de149-30;ralfherzog-20080316-de149;de149-30;ES DROHEN ZAHLREICHE GEFAHREN;es drohen zahlreiche gefahren;3
ralfherzog-20080316-de149_de149-31;ralfherzog-20080316-de149;de149-31;DIE BESUCHER HABEN AUCH DIESEN ARTIKEL ANGESEHEN;die besucher haben auch diesen artikel angesehen;3
ralfherzog-20080316-de149_de149-32;ralfherzog-20080316-de149;de149-32;DAS HAT BEREITS DAMALS ZU EINER MASSIVEN KRISE GEFÜHRT;das hat bereits damals zu einer massiven krise geführt;3
ralfherzog-20080316-de149_de149-33;ralfherzog-20080316-de149;de149-33;DAS VERTRAUEN IN DIE RÜCKZAHLUNG IST GESUNKEN;das vertrauen in die rückzahlung ist gesunken;3
ralfherzog-20080316-de149_de149-34;ralfherzog-20080316-de149;de149-34;DIE ZINSEN MÜSSTEN ANGEHOBEN WERDEN;die zinsen müssten angehoben werden;3
ralfherzog-20080316-de149_de149-35;ralfherzog-20080316-de149;de149-35;SIE SIND DADURCH SEHR GEFÄHRDET;sie sind dadurch sehr gefährdet;3
ralfherzog-20080316-de149_de149-36;ralfherzog-20080316-de149;de149-36;DIE FORM KANN HERAUSGENOMMEN WERDEN;die form kann herausgenommen werden;3
ralfherzog-20080316-de149_de149-37;ralfherzog-20080316-de149;de149-37;DIESMAL WIRD ES WESENTLICH STÄRKER WERDEN;diesmal wird es wesentlich stärker werden;3
ralfherzog-20080316-de149_de149-38;ralfherzog-20080316-de149;de149-38;DIESE DINGE KÖNNEN SICH JEDERZEIT WIEDERHOLEN;diese dinge können sich jederzeit wiederholen;3
ralfherzog-20080316-de149_de149-39;ralfherzog-20080316-de149;de149-39;ES KANN SEHR EINFACH GEREINIGT WERDEN;es kann sehr einfach gereinigt werden;3
ralfherzog-20080316-de149_de149-40;ralfherzog-20080316-de149;de149-40;DAS WAR DAMALS GESCHEHEN;das war damals geschehen;3
ralfherzog-20080316-de149_de149-41;ralfherzog-20080316-de149;de149-41;DAS IST EIN GANZ NORMALER VORGANG;das ist ein ganz normaler vorgang;3
ralfherzog-20080316-de149_de149-42;ralfherzog-20080316-de149;de149-42;MAN MUSS SICH NOCH BIS MITTE JANUAR GEDULDEN;man muss sich noch bis mitte januar gedulden;3
ralfherzog-20080316-de149_de149-43;ralfherzog-20080316-de149;de149-43;ES WURDEN KEINE KREDITE VERGEBEN;es wurden keine kredite vergeben;3
