tolleiv-20101124-nyv_de6-82;tolleiv-20101124-nyv;de6-82;STEHEN DEM ANSPRUCH RECHTSHINDERNDE EINWENDUNGEN ENTGEGEN;stehen dem anspruch rechtshindernde einwendungen entgegen;2
tolleiv-20101124-nyv_de6-83;tolleiv-20101124-nyv;de6-83;BEIM VERTRAG IST DIE EINIGUNG ZWISCHEN DEN PARTEIEN NOTWENDIG;beim vertrag ist die einigung zwischen den parteien notwendig;2
tolleiv-20101124-nyv_de6-84;tolleiv-20101124-nyv;de6-84;DER ANSPRUCH IST VON DER FRAU AUF DEN MANN ÜBERGEGANGEN;der anspruch ist von der frau auf den mann übergegangen;2
tolleiv-20101124-nyv_de6-85;tolleiv-20101124-nyv;de6-85;WODURCH KANN EIN ANSPRUCH BEGRÜNDET WERDEN;wodurch kann ein anspruch begründet werden;2
tolleiv-20101124-nyv_de6-86;tolleiv-20101124-nyv;de6-86;REGELMÄßIG UNTERLIEGEN DIE ANSPRÜCHE DER VERJÄHRUNG;regelmäßig unterliegen die ansprüche der verjährung;2
tolleiv-20101124-nyv_de6-87;tolleiv-20101124-nyv;de6-87;DIESE TECHNIK ERMÖGLICHT EINE HÖHERE GESCHWINDIGKEIT;diese technik ermöglicht eine höhere geschwindigkeit;2
tolleiv-20101124-nyv_de6-88;tolleiv-20101124-nyv;de6-88;ALS TRADITIONELLE ANALOGE SYSTEME;als traditionelle analoge systeme;2
tolleiv-20101124-nyv_de6-89;tolleiv-20101124-nyv;de6-89;GLEICHZEITIG KONNTEN SPRACHE VIDEO UND TEXT DANK ISDN ÜBERTRAGEN WERDEN;gleichzeitig konnten sprache video und text dank isdn übertragen werden;2
tolleiv-20101124-nyv_de7-001;tolleiv-20101124-nyv;de7-001;MIT DER VERFASSUNGSBESCHWERDE KANN DIE BÜRGERIN GELTEND MACHEN;mit der verfassungsbeschwerde kann die bürgerin geltend machen;2
tolleiv-20101124-nyv_de7-002;tolleiv-20101124-nyv;de7-002;DURCH EINEN HOHEITLICHEN AKT IN IHREN GRUNDRECHTEN BEZIEHUNGSWEISE;durch einen hoheitlichen akt in ihren grundrechten beziehungsweise;2
tolleiv-20101124-sme_de10-113;tolleiv-20101124-sme;de10-113;SONDERN AUCH IM FÜNF GHZ BEREICH;sondern auch im fünf ghz bereich;2
tolleiv-20101124-sme_de10-114;tolleiv-20101124-sme;de10-114;DIE VERBINDUNG ZU DEN CLIENTS ERFOLGT;die verbindung zu den clients erfolgt;2
tolleiv-20101124-sme_de10-115;tolleiv-20101124-sme;de10-115;NACH EINEM BESTIMMTEN STANDARD;nach einem bestimmten standard;2
tolleiv-20101124-sme_de10-116;tolleiv-20101124-sme;de10-116;ALLE ACCESS POINTS VERWENDEN DENSELBEN KANAL UND DENSELBEN SCHLÜSSEL;alle access points verwenden denselben kanal und denselben schlüssel;2
tolleiv-20101124-sme_de10-117;tolleiv-20101124-sme;de10-117;DURCH EINE GEEIGNETE FIRMWARE EINES DRITTANBIETERS;durch eine geeignete firmware eines drittanbieters;2
tolleiv-20101124-sme_de10-118;tolleiv-20101124-sme;de10-118;WERDEN DIE FUNKTIONEN ERWEITERT;werden die funktionen erweitert;2
tolleiv-20101124-sme_de10-119;tolleiv-20101124-sme;de10-119;DIE EIGENSCHAFTEN WAREN NICHT MEHR TEUER;die eigenschaften waren nicht mehr teuer;2
tolleiv-20101124-sme_de10-120;tolleiv-20101124-sme;de10-120;SO DASS AUCH PRIVATANWENDER DIESE TECHNIK BENUTZEN KÖNNEN;so dass auch privatanwender diese technik benutzen können;2
tolleiv-20101124-sme_de10-121;tolleiv-20101124-sme;de10-121;EINE DRAHTLOSE VERBINDUNG KANN AUF ZWEI ARTEN ZUSTANDEKOMMEN;eine drahtlose verbindung kann auf zwei arten zustandekommen;2
tolleiv-20101124-sme_de10-122;tolleiv-20101124-sme;de10-122;NOTEBOOKS DÜRFEN NICHT AUF DIE ACCESS POINTS ZUGREIFEN;notebooks dürfen nicht auf die access points zugreifen;2
tolleiv-20101124-yzx_de8-055;tolleiv-20101124-yzx;de8-055;ES IST NICHT GANZ EINFACH DIESES KONZEPT ZU VERSTEHEN;es ist nicht ganz einfach dieses konzept zu verstehen;2
tolleiv-20101124-yzx_de8-056;tolleiv-20101124-yzx;de8-056;AUS DIESEM GRUND EINIGE GRUNDLEGENDE ANMERKUNGEN;aus diesem grund einige grundlegende anmerkungen;2
tolleiv-20101124-yzx_de8-057;tolleiv-20101124-yzx;de8-057;DIE MAN EINMAL NACHVOLLZOGEN HABEN SOLLTE;die man einmal nachvollzogen haben sollte;2
tolleiv-20101124-yzx_de8-058;tolleiv-20101124-yzx;de8-058;JEDER COMPUTER IM INTERNET HAT MINDESTENS EINE IP ADRESSE;jeder computer im internet hat mindestens eine ip_1 adresse;2
tolleiv-20101124-yzx_de8-059;tolleiv-20101124-yzx;de8-059;DIE IP ADRESSE BESTEHT AUS EINER NUMMER;die ip_1 adresse besteht aus einer nummer;2
tolleiv-20101124-yzx_de8-060;tolleiv-20101124-yzx;de8-060;SO DASS DER JEWEILIGE COMPUTER IDENTIFIZIERT WERDEN KANN;so dass der jeweilige computer identifiziert werden kann;2
tolleiv-20101124-yzx_de8-061;tolleiv-20101124-yzx;de8-061;JEDE IP ADRESSE WIRD IN VIELE PORTS UNTERTEILT;jede ip_1 adresse wird in viele ports unterteilt;2
tolleiv-20101124-yzx_de8-062;tolleiv-20101124-yzx;de8-062;DER COMPUTER SENDETE DIE DATEN VON EINEM PORT AN SEINER IP ADRESSE;der computer sendete die daten von einem port an seiner ip_1 adresse;2
tolleiv-20101124-yzx_de8-063;tolleiv-20101124-yzx;de8-063;ZU EINEM PORT AN EINER FREMDEN IP ADRESSE;zu einem port an einer fremden ip_1 adresse;2
tolleiv-20101124-yzx_de8-064;tolleiv-20101124-yzx;de8-064;EIN PORT KANN IMMER NUR VON EINEM PROGRAMM;ein port kann immer nur von einem programm;2
tolleiv-20101125-epw_de9-079;tolleiv-20101125-epw;de9-079;DIE ÜBERTRAGUNG DES SCHLÜSSELS KANN DURCH TLS SICHERGESTELLT WERDEN;die übertragung des schlüssels kann durch tls sichergestellt werden;3
tolleiv-20101125-epw_de9-080;tolleiv-20101125-epw;de9-080;DAS TELEFON SENDETE EINEN ANRUF ZUM PROXY;das telefon sendete einen anruf zum proxy;2
tolleiv-20101125-epw_de9-081;tolleiv-20101125-epw;de9-081;MEHRERE HERSTELLER VERWENDEN DIESE METHODE ZUM SCHLÜSSELAUSTAUSCH;mehrere hersteller verwenden diese methode zum schlüsselaustausch;2
tolleiv-20101125-epw_de9-082;tolleiv-20101125-epw;de9-082;WELCHER SICHERHEITSMECHANISMUS WIRD BEIM SCHLÜSSELTRANSPORT EINGESETZT;welcher sicherheitsmechanismus wird beim schlüsseltransport eingesetzt;2
tolleiv-20101125-epw_de9-083;tolleiv-20101125-epw;de9-083;DAS ERSTE DATENPAKET IST EINGETROFFEN;das erste datenpaket ist eingetroffen;3
tolleiv-20101125-epw_de9-084;tolleiv-20101125-epw;de9-084;MEHRERE DATENPAKETE MUSSTEN FALLEN GELASSEN WERDEN;mehrere datenpakete mussten fallen gelassen werden;2
tolleiv-20101125-epw_de9-085;tolleiv-20101125-epw;de9-085;ES IST UMSTRITTEN OB DAS WIRKLICH ERFOLGREICH WAR;es ist umstritten ob das wirklich erfolgreich war;2
tolleiv-20101125-epw_de9-086;tolleiv-20101125-epw;de9-086;AUCH DIE GEHEIMDIENSTE HABEN EIN GROßES INTERESSE DARAN;auch die geheimdienste haben ein großes interesse daran;2
tolleiv-20101125-epw_de9-087;tolleiv-20101125-epw;de9-087;BEIM SCHADEN HANDELT ES SICH UM EINEN UNFREIWILLIGEN NACHTEIL;beim schaden handelt es sich um einen unfreiwilligen nachteil;2
tolleiv-20101125-epw_de9-088;tolleiv-20101125-epw;de9-088;DEN DIE PERSON AN IHREM VERMÖGEN ERLITTEN HAT;den die person an ihrem vermögen erlitten hat;2
tolleiv-20101125-gjs_de5-033;tolleiv-20101125-gjs;de5-033;SIE KANN ZEITLICH BESCHRÄNKT ODER WIEDER ZURÜCKGENOMMEN WERDEN;sie kann zeitlich beschränkt oder wieder zurückgenommen werden;2
tolleiv-20101125-gjs_de5-034;tolleiv-20101125-gjs;de5-034;HIERZU BEDARF ES EINER ZUKUNFTSPROGNOSE;hierzu bedarf es einer zukunftsprognose;2
tolleiv-20101125-gjs_de5-035;tolleiv-20101125-gjs;de5-035;DIE VERTRAGSFREIHEIT IST AUSFLUSS DER ALLGEMEINEN HANDLUNGSFREIHEIT;die vertragsfreiheit ist ausfluss der allgemeinen handlungsfreiheit;2
tolleiv-20101125-gjs_de5-036;tolleiv-20101125-gjs;de5-036;ES IST JEDERMANN ERLAUBT VERTRÄGE FREI ABZUSCHLIEßEN;es ist jedermann erlaubt verträge frei abzuschließen;2
tolleiv-20101125-gjs_de5-037;tolleiv-20101125-gjs;de5-037;VERTRAGSPARTNER UND VERTRAGSGEGENSTAND KÖNNEN FREI BESTIMMT WERDEN;vertragspartner und vertragsgegenstand können frei bestimmt werden;2
tolleiv-20101125-gjs_de5-038;tolleiv-20101125-gjs;de5-038;SOFERN NICHT GEGEN HÖHERRANGIGES RECHT VERSTOßEN WIRD;sofern nicht gegen höherrangiges recht verstoßen wird;2
tolleiv-20101125-gjs_de5-039;tolleiv-20101125-gjs;de5-039;PARAGRAPH ZWOHUNDERTDREIUNDFÜNFZIG STGB SCHÜTZT AUCH DIE FREIE WILLENSBILDUNG;paragraph zwohundertdreiundfünfzig stgb schützt auch die freie willensbildung;2
tolleiv-20101125-gjs_de5-040;tolleiv-20101125-gjs;de5-040;MAN UNTERSCHEIDET ABSCHLUSSFREIHEIT;man unterscheidet abschlussfreiheit;3
tolleiv-20101125-gjs_de5-041;tolleiv-20101125-gjs;de5-041;INHALTSFREIHEIT FORMFREIHEIT UND AUFHEBUNGSFREIHEIT;inhaltsfreiheit formfreiheit und aufhebungsfreiheit;2
tolleiv-20101125-gjs_de5-042;tolleiv-20101125-gjs;de5-042;DIE ABSCHLUSSFREIHEIT BEZEICHNET DAS RECHT SICH FREI ENTSCHEIDEN ZU KÖNNEN;die abschlussfreiheit bezeichnet das recht sich frei entscheiden zu können;2
tolleiv-20101125-jel_de9-066;tolleiv-20101125-jel;de9-066;MIT DEM PRIVATEN SCHLÜSSEL KÖNNEN DIE MITTEILUNGEN ENTSCHLÜSSELT WERDEN;mit dem privaten schlüssel können die mitteilungen entschlüsselt werden;3
tolleiv-20101125-jel_de9-067;tolleiv-20101125-jel;de9-067;JEDERMANN KANN EINE MITTEILUNG VERSCHLÜSSELN;jedermann kann eine mitteilung verschlüsseln;2
tolleiv-20101125-jel_de9-068;tolleiv-20101125-jel;de9-068;NUR DER EIGENTÜMER DES SCHLÜSSELS;nur der eigentümer des schlüssels;2
tolleiv-20101125-jel_de9-069;tolleiv-20101125-jel;de9-069;KANN DIE MITTEILUNG ENTSCHLÜSSELN UND LESEN;kann die mitteilung entschlüsseln und lesen;2
tolleiv-20101125-jel_de9-070;tolleiv-20101125-jel;de9-070;DIE BEIDEN SIND ÜBER EINE UNSICHERE VERBINDUNG MITEINANDER IN KONTAKT;die beiden sind über eine unsichere verbindung miteinander in kontakt;2
tolleiv-20101125-jel_de9-071;tolleiv-20101125-jel;de9-071;BEIM GEBRAUCH VON RSA SIND MEHRERE SCHRITTE DURCHZUFÜHREN;beim gebrauch von rsa sind mehrere schritte durchzuführen;2
tolleiv-20101125-jel_de9-072;tolleiv-20101125-jel;de9-072;DIE EINE PARTEI WÄHLT ZWEI PRIMZAHLEN AUS;die eine partei wählt zwei primzahlen aus;2
tolleiv-20101125-jel_de9-073;tolleiv-20101125-jel;de9-073;DIE BEIDEN PRIMZAHLEN MÜSSEN EINEN UNTERSCHIEDLICHEN WERT HABEN UND;die beiden primzahlen müssen einen unterschiedlichen wert haben und;2
tolleiv-20101125-jel_de9-074;tolleiv-20101125-jel;de9-074;UNABHÄNGIG VONEINANDER GEWÄHLT WORDEN SEIN;unabhängig voneinander gewählt worden sein;2
tolleiv-20101125-jel_de9-075;tolleiv-20101125-jel;de9-075;DAS PRODUKT DER BEIDEN PRIMZAHLEN WIRD BERECHNET;das produkt der beiden primzahlen wird berechnet;2
tolleiv-20101125-yvc_de11-099;tolleiv-20101125-yvc;de11-099;DER VORRANG DES VÖLKERRECHTS SOLL UNEINGESCHRÄNKT DURCHGESETZT WERDEN;der vorrang des völkerrechts soll uneingeschränkt durchgesetzt werden;2
tolleiv-20101125-yvc_de11-100;tolleiv-20101125-yvc;de11-100;DIE RECHTSNORMEN DES INNERSTAATLICHEN RECHTS MÜSSEN BEACHTET WERDEN;die rechtsnormen des innerstaatlichen rechts müssen beachtet werden;2
tolleiv-20101125-yvc_de11-101;tolleiv-20101125-yvc;de11-101;SELBST WENN DIESE FÜR VÖLKERRECHTSWIDRIG GEHALTEN WERDEN;selbst wenn diese für völkerrechtswidrig gehalten werden;2
tolleiv-20101125-yvc_de11-102;tolleiv-20101125-yvc;de11-102;DAS VÖLKERRECHT WIRD DANN WIRKSAM;das völkerrecht wird dann wirksam;2
tolleiv-20101125-yvc_de11-103;tolleiv-20101125-yvc;de11-103;WENN ES TRANSFORMIERT WURDE;wenn es transformiert wurde;2
tolleiv-20101125-yvc_de11-104;tolleiv-20101125-yvc;de11-104;DAS VÖLKERGEWOHNHEITSRECHT HAT VORRANG;das völkergewohnheitsrecht hat vorrang;2
tolleiv-20101125-yvc_de11-105;tolleiv-20101125-yvc;de11-105;EIN ZUSTIMMUNGSGESETZ ZU DEN REGELUNGEN WURDE VERÖFFENTLICHT;ein zustimmungsgesetz zu den regelungen wurde veröffentlicht;2
tolleiv-20101125-yvc_de11-106;tolleiv-20101125-yvc;de11-106;DAS NICHT PROPRIETÄRE PROTOKOLL WIRD IM DOKUMENT BESCHRIEBEN;das nicht proprietäre protokoll wird im dokument beschrieben;2
tolleiv-20101125-yvc_de11-107;tolleiv-20101125-yvc;de11-107;DIE VERFÜGBARKEIT VON GATEWAYS IM LAN WIRD ERHÖHT;die verfügbarkeit von gateways im lan wird erhöht;2
tolleiv-20101125-yvc_de11-108;tolleiv-20101125-yvc;de11-108;VERSCHIEDENE FIRMEN HABEN ES NEUNZEHNHUNDERTACHTUNDNEUNZIG ENTWICKELT;verschiedene firmen haben es neunzehnhundertachtundneunzig entwickelt;2
vfsh-20141230-hks_de4-19;vfsh-20141230-hks;de4-19;Hierbei wird die Rechtmäßigkeit von Maßnahmen überprüft,;hierbei wird die rechtmäßigkeit von maßnahmen überprüft;3
vfsh-20141230-hks_de4-20;vfsh-20141230-hks;de4-20;die Mitglieder der obersten Verfassungsorgane betreffen können.;die mitglieder der obersten verfassungsorgane betreffen können;3
vfsh-20141230-hks_de4-21;vfsh-20141230-hks;de4-21;Dem Organstreit entspricht auf der kommunalen Ebene der Kommunalverfassungsstreit.;dem organstreit entspricht auf der kommunalen ebene der kommunalverfassungsstreit;3
vfsh-20141230-hks_de4-22;vfsh-20141230-hks;de4-22;Der Organstreit ist im Bundesverfassungsgerichtsgesetz geregelt.;der organstreit ist im bundesverfassungsgerichtsgesetz geregelt;3
vfsh-20141230-hks_de4-23;vfsh-20141230-hks;de4-23;Organstreitverfahren können auch ausschließlich auf der Landesebene stattfinden.;organstreitverfahren können auch ausschließlich auf der landesebene stattfinden;3
vfsh-20141230-hks_de4-24;vfsh-20141230-hks;de4-24;Die Zuständigkeit liegt dann beim jeweiligen Landesverfassungsgericht.;die zuständigkeit liegt dann beim jeweiligen landesverfassungsgericht;3
vfsh-20141230-hks_de4-25;vfsh-20141230-hks;de4-25;Parteifähig ist, wer antragsberechtigt ist.;parteifähig ist wer antragsberechtigt ist;3
vfsh-20141230-hks_de4-26;vfsh-20141230-hks;de4-26;Die obersten Bundesorgane sind antragsberechtigt.;die obersten bundesorgane sind antragsberechtigt;3
vfsh-20141230-hks_de4-27;vfsh-20141230-hks;de4-27;Welche obersten Bundesorgane gibt es?;welche obersten bundesorgane gibt es;3
vfsh-20141230-hks_de4-28;vfsh-20141230-hks;de4-28;Bundesorgane sind der Bundespäsident, der Bundestag, der Bundesrat, die Bundesregierung.;bundesorgane sind der bundespäsident der bundestag der bundesrat die bundesregierung;3
wasawasa-20140609-fib_de11-166;wasawasa-20140609-fib;de11-166;SIE MUSS AUF DIE ZENTRALSTATION GERICHTET WERDEN;sie muss auf die zentralstation gerichtet werden;2
wasawasa-20140609-fib_de11-167;wasawasa-20140609-fib;de11-167;NACH DER ÄQUIVALENZTHEORIE ODER BEDINGUNGSTHEORIE KANN KAUSALITÄT VORLIEGEN;nach der äquivalenztheorie oder bedingungstheorie kann kausalität vorliegen;2
wasawasa-20140609-fib_de11-168;wasawasa-20140609-fib;de11-168;UM EINE VERLETZUNG ZURECHNEN ZU KÖNNEN;um eine verletzung zurechnen zu können;2
wasawasa-20140609-fib_de11-169;wasawasa-20140609-fib;de11-169;MUSS MINDESTENS KAUSALITÄT VORLIEGEN;muss mindestens kausalität vorliegen;2
wasawasa-20140609-fib_de11-170;wasawasa-20140609-fib;de11-170;NACH DER ÄQUIVALENZTHEORIE SIND ALLE BEDINGUNGEN GLEICHWERTIG;nach der äquivalenztheorie sind alle bedingungen gleichwertig;2
wasawasa-20140609-fib_de2-01;wasawasa-20140609-fib;de2-01;MAN VERSUCHT DURCH GEHEIMHALTUNG SICHERHEIT ZU ERZEUGEN;man versucht durch geheimhaltung sicherheit zu erzeugen;2
wasawasa-20140609-fib_de2-02;wasawasa-20140609-fib;de2-02;DIESE SICHERHEITSLÜCKEN SIND BISHER UNBEKANNT;diese sicherheitslücken sind bisher unbekannt;2
wasawasa-20140609-fib_de2-03;wasawasa-20140609-fib;de2-03;DAS HAT ZUR FOLGE DASS ANGREIFER SIE NICHT FINDEN KÖNNEN;das hat zur folge dass angreifer sie nicht finden können;2
wasawasa-20140609-fib_de2-04;wasawasa-20140609-fib;de2-04;ZU DIESEM THEMA GIBT ES VIELE BÜCHER;zu diesem thema gibt es viele bücher;2
wasawasa-20140609-fib_de2-05;wasawasa-20140609-fib;de2-05;DIE KONSTRUKTION DES SYSTEMS KÖNNTE DEN ANGREIFERN BEKANNT SEIN;die konstruktion des systems könnte den angreifern bekannt sein;2
wasawasa-20140609-sun_de8-080;wasawasa-20140609-sun;de8-080;ZU EINEM COMPUTER AUßERHALB DES NETZWERKS SENDEN;zu einem computer außerhalb des netzwerks senden;2
wasawasa-20140609-sun_de8-081;wasawasa-20140609-sun;de8-081;DIE DATEN MÜSSEN DURCH DEN ROUTER HINDURCH GESENDET WERDEN;die daten müssen durch den router hindurch gesendet werden;2
wasawasa-20140609-sun_de8-082;wasawasa-20140609-sun;de8-082;WIE ABER VERHÄLT ES SICH MIT EINEM COMPUTER DER SICH IM INTERNET BEFINDET;wie aber verhält es sich mit einem computer der sich im internet befindet;2
wasawasa-20140609-sun_de8-083;wasawasa-20140609-sun;de8-083;DER COMPUTER KANN LEDIGLICH DIE EXTERNE IP ADRESSE DES ROUTERS SEHEN;der computer kann lediglich die externe ip_1 adresse des routers sehen;2
wasawasa-20140609-sun_de8-084;wasawasa-20140609-sun;de8-084;DER ROUTER MUSS ENTSCHEIDEN WIE ER MIT DEN DATEN VERFAHREN MÖCHTE;der router muss entscheiden wie er mit den daten verfahren möchte;2
wasawasa-20140609-sun_de8-085;wasawasa-20140609-sun;de8-085;IN DIESEM FALL MUSS PORT FORWARDING ZUM EINSATZ KOMMEN;in diesem fall muss port forwarding zum einsatz kommen;2
wasawasa-20140609-sun_de8-086;wasawasa-20140609-sun;de8-086;BESTIMMTE REGELN KÖNNEN HIERFÜR FESTGELEGT WERDEN;bestimmte regeln können hierfür festgelegt werden;2
wasawasa-20140609-sun_de8-087;wasawasa-20140609-sun;de8-087;DIESE KANADISCHE PROVINZ LIEGT IM OSTEN VON KANADA;diese kanadische provinz liegt im osten von kanada;2
