lindajohnson-11_lj036-0144;lindajohnson-11;lj036-0144;He said, quote, Yes, sir, that is right, because that is the five hundred block of North Beckley, end quote,;he said , quote , yes , sir , that is right , because that is the five hundred block of north beckley , end quote ,;0
lindajohnson-11_lj036-0145;lindajohnson-11;lj036-0145;However, Neches and Beckley do not intersect.;however , neches and beckley do not intersect .;2
lindajohnson-11_lj036-0146;lindajohnson-11;lj036-0146;Neches is within one-half block of the roominghouse at ten twenty-six North Beckley where Oswald was living.;neches is within one - half block of the roominghouse at ten twenty - six north beckley where oswald was living .;2
lindajohnson-11_lj036-0147;lindajohnson-11;lj036-0147;The five hundred block of North Beckley is five blocks south of the roominghouse.;the five hundred block of north beckley is five blocks south of the roominghouse .;2
lindajohnson-11_lj036-0148;lindajohnson-11;lj036-0148;After a review of these inconsistencies in his testimony before the Commission, Whaley was interviewed again in Dallas.;after a review of these inconsistencies in his testimony before the commission , whaley was interviewed again in dallas .;2
lindajohnson-11_lj036-0149;lindajohnson-11;lj036-0149;The route of the taxicab was retraced under the direction of Whaley.;the route of the taxicab was retraced under the direction of whaley .;2
lindajohnson-11_lj036-0150;lindajohnson-11;lj036-0150;He directed the driver of the car to a point twenty feet north of the northwest corner of the intersection of Beckley and Neely;he directed the driver of the car to a point twenty feet north of the northwest corner of the intersection of beckley and neely;2
lindajohnson-11_lj036-0151;lindajohnson-11;lj036-0151;the point at which he said his passenger alighted.;the point at which he said his passenger alighted .;2
lindajohnson-11_lj036-0152;lindajohnson-11;lj036-0152;This was the seven hundred block of North Beckley;this was the seven hundred block of north beckley;2
lindajohnson-11_lj036-0153;lindajohnson-11;lj036-0153;The elapsed time of the reconstructed run from the Greyhound Bus Station to Neely and Beckley was five minutes and thirty seconds by stopwatch.;the elapsed time of the reconstructed run from the greyhound bus station to neely and beckley was five minutes and thirty seconds by stopwatch .;2
lindajohnson-11_lj036-0154;lindajohnson-11;lj036-0154;The walk from Beckley and Neely to ten twenty-six North Beckley was timed by Commission counsel at five minutes and forty-five seconds.;the walk from beckley and neely to ten twenty - six north beckley was timed by commission counsel at five minutes and forty - five seconds .;2
lindajohnson-11_lj036-0155;lindajohnson-11;lj036-0155;Whaley testified that Oswald was wearing either the gray zippered jacket or the heavy blue jacket.;whaley testified that oswald was wearing either the gray zippered jacket or the heavy blue jacket .;2
lindajohnson-11_lj036-0156;lindajohnson-11;lj036-0156;He was in error, however.;he was in error , however .;2
lindajohnson-11_lj036-0157;lindajohnson-11;lj036-0157;Oswald could not possibly have been wearing the blue jacket during the trip with Whaley, since it was found in the "domino" room of the Depository late in November.;oswald could not possibly have been wearing the blue jacket during the trip with whaley , since it was found in the " domino " room of the depository late in november .;2
lindajohnson-11_lj036-0158;lindajohnson-11;lj036-0158;Moreover, Mrs. Bledsoe saw Oswald in the bus without a jacket and wearing a shirt with a hole at the elbow.;moreover , mrs . bledsoe saw oswald in the bus without a jacket and wearing a shirt with a hole at the elbow .;2
lindajohnson-11_lj036-0159;lindajohnson-11;lj036-0159;On the other hand, Whaley identified Commission Exhibit Number one fifty (the shirt taken from Oswald upon arrest) as the shirt his passenger was wearing.;on the other hand , whaley identified commission exhibit number one fifty ( the shirt taken from oswald upon arrest ) as the shirt his passenger was wearing .;2
lindajohnson-11_lj036-0160;lindajohnson-11;lj036-0160;He also stated he saw a silver identification bracelet on his passenger's left wrist.;he also stated he saw a silver identification bracelet on his passenger's left wrist .;2
lindajohnson-11_lj036-0161;lindajohnson-11;lj036-0161;Oswald was wearing such a bracelet when he was arrested.;oswald was wearing such a bracelet when he was arrested .;2
lindajohnson-11_lj036-0162;lindajohnson-11;lj036-0162;On November twenty-two, Oswald told Captain Fritz that he rode a bus to a stop near his home and then walked to his roominghouse.;on november twenty - two , oswald told captain fritz that he rode a bus to a stop near his home and then walked to his roominghouse .;2
lindajohnson-11_lj036-0163;lindajohnson-11;lj036-0163;When queried the following morning concerning a bus transfer found in his possession at the time of his arrest, he admitted receiving it.;when queried the following morning concerning a bus transfer found in his possession at the time of his arrest , he admitted receiving it .;2
lindajohnson-11_lj036-0164;lindajohnson-11;lj036-0164;And when interrogated about a cab ride, Oswald also admitted that he left the slow-moving bus and took a cab to his roominghouse.;and when interrogated about a cab ride , oswald also admitted that he left the slow - moving bus and took a cab to his roominghouse .;2
lindajohnson-11_lj036-0165;lindajohnson-11;lj036-0165;The Greyhound Bus Station at Lamar and Jackson Streets, where Oswald entered Whaley's cab,;the greyhound bus station at lamar and jackson streets , where oswald entered whaley's cab ,;2
lindajohnson-11_lj036-0166;lindajohnson-11;lj036-0166;is three to four short blocks south of Lamar and Elm. If Oswald left the bus at twelve:forty-four p.m.;is three to four short blocks south of lamar and elm . if oswald left the bus at twelve : forty - four p . m .;2
lindajohnson-11_lj036-0167;lindajohnson-11;lj036-0167;and walked directly to the terminal, he would have entered the cab at twelve:forty-seven or twelve:forty-eight p.m.;and walked directly to the terminal , he would have entered the cab at twelve : forty - seven or twelve : forty - eight p . m .;2
lindajohnson-11_lj036-0168;lindajohnson-11;lj036-0168;If the cab ride was approximately six minutes, as was the reconstructed ride,;if the cab ride was approximately six minutes , as was the reconstructed ride ,;2
lindajohnson-11_lj036-0169;lindajohnson-11;lj036-0169;he would have reached his destination at approximately twelve:fifty-four p.m.;he would have reached his destination at approximately twelve : fifty - four p . m .;2
lindajohnson-11_lj036-0170;lindajohnson-11;lj036-0170;If he was discharged at Neely and Beckley and walked directly to his roominghouse,;if he was discharged at neely and beckley and walked directly to his roominghouse ,;2
lindajohnson-11_lj036-0171;lindajohnson-11;lj036-0171;he would have arrived there about twelve:fifty-nine to one p.m.;he would have arrived there about twelve : fifty - nine to one p . m .;2
lindajohnson-11_lj036-0172;lindajohnson-11;lj036-0172;From the five hundred block of North Beckley, the walk would be a few minutes longer,;from the five hundred block of north beckley , the walk would be a few minutes longer ,;2
lindajohnson-11_lj036-0173;lindajohnson-11;lj036-0173;but in either event he would have been in the roominghouse at about one p.m.;but in either event he would have been in the roominghouse at about one p . m .;2
lindajohnson-11_lj036-0174;lindajohnson-11;lj036-0174;This is the approximate time he entered the roominghouse, according to Earlene Roberts, the housekeeper there.;this is the approximate time he entered the roominghouse , according to earlene roberts , the housekeeper there .;2
lindajohnson-11_lj036-0175;lindajohnson-11;lj036-0175;Arrival and departure from roominghouse.;arrival and departure from roominghouse .;2
lindajohnson-11_lj036-0176;lindajohnson-11;lj036-0176;Earlene Roberts, housekeeper for Mrs. A. C. Johnson at ten twenty-six North Beckley;earlene roberts , housekeeper for mrs . a . c . johnson at ten twenty - six north beckley;0
lindajohnson-11_lj036-0177;lindajohnson-11;lj036-0177;knew Lee Harvey Oswald under the alias of O. H. Lee.;knew lee harvey oswald under the alias of o . h . lee .;2
lindajohnson-11_lj036-0178;lindajohnson-11;lj036-0178;She first saw him the day he rented a room at that address on October fourteen, nineteen sixty-three.;she first saw him the day he rented a room at that address on october fourteen , nineteen sixty - three .;2
lindajohnson-11_lj036-0179;lindajohnson-11;lj036-0179;He signed his name as O. H. Lee on the roominghouse register.;he signed his name as o . h . lee on the roominghouse register .;2
lindajohnson-11_lj036-0180;lindajohnson-11;lj036-0180;Mrs. Roberts testified that on Thursday, November twenty-one, Oswald did not come home.;mrs . roberts testified that on thursday , november twenty - one , oswald did not come home .;2
lindajohnson-11_lj036-0181;lindajohnson-11;lj036-0181;On Friday, November twenty-two, about one p.m., he entered the house in unusual haste.;on friday , november twenty - two , about one p . m . , he entered the house in unusual haste .;2
lindajohnson-11_lj036-0182;lindajohnson-11;lj036-0182;She recalled that it was subsequent to the time the President had been shot.;she recalled that it was subsequent to the time the president had been shot .;2
lindajohnson-11_lj036-0183;lindajohnson-11;lj036-0183;After a friend had called and told her, "President Kennedy has been shot," she turned on the television.;after a friend had called and told her , " president kennedy has been shot , " she turned on the television .;2
lindajohnson-11_lj036-0184;lindajohnson-11;lj036-0184;When Oswald came in she said, quote, Oh, you are in a hurry, end quote, but Oswald did not respond.;when oswald came in she said , quote , oh , you are in a hurry , end quote , but oswald did not respond .;2
